match_id,radiant_win
27785,0.5528840714132451
27786,0.24264945252665537
27790,0.5285950277651722
27805,0.3638897260563284
27811,0.6274514777973116
27817,0.7140658309639067
27829,0.569971857461305
27834,0.34264607864237917
27842,0.8241827529737027
27851,0.6196985052680307
27856,0.36542495291702637
27863,0.5657688503561131
27868,0.7835605348179071
27870,0.26785326665876336
27872,0.653882131081071
27874,0.4007234190954836
27884,0.3193499000345558
27890,0.5017665876924096
27896,0.49190604491722534
27899,0.7662465385349471
27910,0.2761835346831113
27915,0.6744975057430661
27918,0.8101754077229822
27919,0.352920536331993
27920,0.2866333398088084
27921,0.3122333859585175
27925,0.6357275539768791
27926,0.7916612906507009
27963,0.06055142539545832
27964,0.7782264985106472
27973,0.5367726474248979
27977,0.6162746254013168
27979,0.12161102417944315
27985,0.6242121692469519
27998,0.5588439409934609
28003,0.06615316121913457
28004,0.27784440663384913
28011,0.4357182620130584
28018,0.7052795652005561
28024,0.9684014088555387
28029,0.5215338437914084
28031,0.24911750212689676
28039,0.07673653044628499
28042,0.5771313553918054
28051,0.2222305923424857
28058,0.33465886197228495
28060,0.7626853945729313
28067,0.8279443914263536
28074,0.2053055877068991
28078,0.041516196603223324
28085,0.46630979827664976
28104,0.22824081176469047
28111,0.6292332498065327
28118,0.6623035427171045
28132,0.8851382425462008
28136,0.12799046753520874
28145,0.3438742095455929
28151,0.2196420916225614
28159,0.8993587660891744
28185,0.17371938339867365
28191,0.3331732056682212
28197,0.665212127419567
28226,0.38599476172807134
28228,0.8690197029974915
28229,0.08588883856900084
28232,0.8635550147519201
28250,0.7062880038498367
28260,0.6890578955883856
28266,0.5588754158556802
28280,0.15240465388746652
28288,0.4958256707046388
28296,0.5196436260577301
28344,0.5746038664298092
28352,0.15460403753890098
28364,0.7918626973847063
28379,0.54084699555782
28381,0.7617226997691645
28382,0.23876290241886275
28386,0.6204628560614414
28390,0.2817238634011539
28394,0.8737794259400631
28395,0.1877127198342601
28397,0.47726180325606793
28419,0.3171993879329051
28424,0.7621688098162602
28432,0.6670724424315614
28435,0.8538368209238597
28437,0.43243945267807327
28439,0.2841186057743351
28440,0.03208862308104676
28457,0.4761913073734404
28458,0.22395231223729006
28465,0.5915216122709633
28477,0.08334473016185606
28479,0.14878987816683326
28491,0.22584752908831657
28507,0.4954300763266132
28516,0.4620060715898825
28525,0.5605846002642134
28537,0.13353731894611823
28541,0.4221286198535404
28548,0.4178444469981269
28550,0.30484917755863294
28551,0.1720777241303224
28552,0.12835232888393933
28556,0.6596847687876768
28563,0.17382298976358787
28572,0.3135307419431408
28578,0.4126845354851329
28585,0.4056847219791501
28586,0.521316987248999
28589,0.23183079981780721
28592,0.9155961896650552
28597,0.6646462543849619
28607,0.16128299415798497
28613,0.1555303690394779
28621,0.5048339568426754
28629,0.7953732059698868
28632,0.2896931950675189
28640,0.3371126548133156
28645,0.4350731916187985
28657,0.5492285926936525
28659,0.8754293691054094
28668,0.9193208507155181
28674,0.35774136511742
28675,0.4284181960134948
28679,0.8635000108209611
28683,0.17774568363359708
28685,0.5507680423333462
28703,0.29746807955656945
28706,0.17207626378288307
28707,0.677059245997138
28708,0.5189254044451408
28710,0.265052079792884
28725,0.7164200941510169
28730,0.0992820863770572
28755,0.8519413519255623
28760,0.7028599136515644
28770,0.941629019520997
28772,0.3952367046737174
28773,0.02684126815296076
28781,0.6867640527583687
28787,0.635452637379359
28796,0.6167681136038414
28806,0.5769952803328167
28809,0.45791940715326407
28826,0.5110927668505069
28834,0.2590177063056868
28840,0.30781434600168966
28842,0.6872335146873417
28859,0.6487051337015397
28871,0.6302522196981575
28888,0.963028742721863
28889,0.6094723594713558
28899,0.6508663067491877
28908,0.7797447531223468
28914,0.8363210767164823
28916,0.192350642395025
28920,0.6287324258277739
28922,0.7780572982888654
28932,0.718110795074164
28936,0.435196443476131
28943,0.40987370119894895
28944,0.5011978630975723
28948,0.6401729564273878
28975,0.358400549641826
28978,0.34594007578026537
28986,0.4839968950937749
28989,0.45714622217444845
28998,0.263687728819524
29008,0.5789241289149373
29013,0.2588183330314712
29017,0.7409031933738424
29019,0.34011789045567575
29021,0.3855662403286774
29023,0.6515982252245947
29027,0.9501729950164921
29029,0.7604109451874612
29055,0.4101244242553249
29056,0.39996750817350646
29059,0.4525895693328435
29071,0.6146341066267232
29072,0.590371926019325
29074,0.42407963520198816
29081,0.6289630568047879
29120,0.6160498399726776
29135,0.02524369913554464
29142,0.8567063430671333
29143,0.7088521392954567
29148,0.409852168737344
29150,0.8857186894639885
29151,0.4379160321307311
29153,0.8312934241375499
29157,0.6654382443861498
29160,0.5574964442276518
29168,0.570304693338295
29172,0.8408415340957567
29191,0.3601945742348904
29195,0.5073446150600953
29204,0.315176040032007
29218,0.8037032220407822
29227,0.5014360562031143
29229,0.10730799146241483
29234,0.38818774966605835
29237,0.5760390931658759
29245,0.865670448335721
29255,0.46009508781877934
29259,0.6229689264106075
29260,0.1565477190606915
29272,0.5876187333294656
29273,0.5810284644815493
29284,0.7732461501365399
29293,0.288219701478749
29301,0.4324343498292826
29305,0.3320257225107314
29309,0.07817516119789791
29312,0.4530700533774387
29316,0.12467204265369393
29326,0.32248602330752857
29332,0.3711249772116421
29335,0.7242826909244651
29343,0.5455340231233042
29345,0.7821656560414827
29347,0.6715691164675179
29353,0.716474305367884
29356,0.6958063691254135
29383,0.33830288229191546
29395,0.3687231076607222
29409,0.4745486724630993
29413,0.8232180959509701
29415,0.46030539467030224
29420,0.25432748542207234
29425,0.5506979490672641
29427,0.7052544105902956
29428,0.233683342420828
29430,0.38163849072877326
29435,0.8248722332787516
29449,0.5825285287787335
29455,0.3268620050938073
29456,0.45062707714281997
29459,0.2856087187999619
29461,0.5114247390540507
29470,0.6387046520947354
29481,0.6549023727744178
29491,0.5355176531375253
29494,0.4740813185263586
29501,0.7148039935212162
29502,0.8507912105009806
29508,0.36698582275733854
29510,0.5783614627670667
29519,0.4368371564710264
29521,0.20438809796344046
29525,0.4466767630818828
29533,0.4712097842782286
29540,0.6484692937655088
29552,0.35580175651131274
29557,0.5984607943277017
29564,0.12931093726917214
29572,0.42968704262307195
29578,0.6590124570536658
29584,0.8742934085256209
29595,0.762500728157932
29602,0.21268021603290246
29606,0.2857289323205671
29614,0.4838154707426956
29618,0.3954118041605916
29626,0.3572605754403166
29627,0.6252431414709291
29647,0.27271418516361445
29678,0.4216198638401068
29681,0.8290381903724323
29686,0.39358607008011254
29708,0.3713624302205402
29719,0.6615979789604656
29721,0.3504150465460708
29731,0.4631456930241971
29734,0.22255069710978073
29755,0.40154452011620057
29756,0.8582612183902006
29762,0.856610228849299
29775,0.2675421033346618
29781,0.4101721727911702
29792,0.6401402939597384
29799,0.8084199538860963
29800,0.8442703174312848
29805,0.7779205800346328
29816,0.42194105090641304
29817,0.8138357814344694
29819,0.1259753261723736
29825,0.33449318830779246
29832,0.5987756286290532
29834,0.5448804145596788
29839,0.7336436996828204
29851,0.6143747102979144
29856,0.9732798242862838
29857,0.7090468307749506
29861,0.9526443636198176
29874,0.6569646284000724
29896,0.6676822349346515
29910,0.7430463291452074
29915,0.37161296474993083
29920,0.6813220151246153
29923,0.6455763295276598
29930,0.39984587332582183
29934,0.5334320990823767
29942,0.6099028897379236
29952,0.46319095129370463
29962,0.8320920862953681
29964,0.1395578386309766
29972,0.7204860431955298
29973,0.19133142026973696
29979,0.1799677119096538
29982,0.5245333770206114
29985,0.5937351568382886
29994,0.5886259986962035
30008,0.3038465832463804
30025,0.5508386247045861
30060,0.30704723299227055
30064,0.4140202970374821
30066,0.6743582659543721
30077,0.9921253787641772
30086,0.13257362987269225
30094,0.16801270573296126
30100,0.680918821934436
30104,0.6766845121558405
30112,0.8688756000463945
30115,0.2934438995920163
30126,0.306403759381914
30135,0.5341795324451046
30144,0.37283713415827135
30152,0.5735845650387646
30160,0.1319923014493839
30163,0.5835604676984402
30183,0.8870230934680189
30189,0.7088573769678995
30190,0.6868942501783085
30192,0.5749025735810316
30193,0.7703314085373237
30194,0.29406649294172643
30198,0.8614311948258465
30205,0.543185146426263
30214,0.5958364388502881
30222,0.838345434095761
30228,0.5926955240693719
30235,0.8426542773981147
30237,0.12549154931048317
30242,0.6753511418035268
30247,0.6601303895933303
30254,0.9081056591226503
30255,0.4194987816161311
30259,0.19027948872860517
30266,0.719929026727045
30274,0.6236736897872956
30275,0.7041836208064657
30277,0.8384004970049728
30282,0.6185506474619688
30283,0.8326861317989304
30284,0.532825421723378
30287,0.4545882895140518
30288,0.6664577984616082
30289,0.28741201200541994
30301,0.2674130598586946
30304,0.841045006624661
30317,0.40824106176642655
30320,0.503363679957538
30328,0.16471015306447623
30333,0.8980745333549212
30339,0.38524914748802613
30341,0.18500083941076895
30350,0.5616102414643137
30353,0.6020863116323201
30354,0.6646721469057885
30357,0.20886033784805122
30360,0.8582388537743997
30361,0.6529279501843923
30368,0.6240542795151958
30378,0.7337155253236269
30384,0.5686879805741077
30387,0.5105454792936307
30388,0.5628091004628499
30396,0.5642722848551773
30404,0.2811068319951412
30413,0.3678667249099397
30417,0.40659068550951033
30426,0.11805678641309514
30436,0.5940944636794613
30445,0.163793288983912
30457,0.2891795840388203
30458,0.7677832988998771
30459,0.59599314566945
30462,0.9176813294402189
30464,0.2253694240548655
30472,0.167920626629195
30475,0.6448870413249495
30483,0.7950747762799855
30485,0.07019665894040955
30496,0.549184963299364
30510,0.6528134201194592
30513,0.34286964475364046
30522,0.8303638256033693
30534,0.4070592691558049
30537,0.6194391315638845
30539,0.6140536518906784
30545,0.7493380761918333
30567,0.17554735122789222
30568,0.7506942352512223
30572,0.7924478708854086
30573,0.7559359349929164
30575,0.2393129926713637
30578,0.42578345178404736
30592,0.6927989954015077
30594,0.5775488559787185
30612,0.47578096443851
30614,0.7566710120457586
30627,0.5042413673363321
30628,0.8381833013346229
30632,0.37644668646254187
30633,0.30559505575443374
30638,0.6084511195892194
30639,0.3364886407048384
30641,0.4942131843801016
30651,0.34606862250823456
30692,0.47503406036902246
30694,0.4789619729673217
30698,0.654304427750188
30700,0.5842414773096458
30712,0.5766722815168815
30714,0.5738121271122069
30719,0.8171438099322079
30723,0.740955434256669
30724,0.3740581210249691
30726,0.2549571016730735
30734,0.5050618844313643
30735,0.22448321355860096
30743,0.7671348332830442
30754,0.7877576279107911
30755,0.22294514223793802
30762,0.40634693371463954
30772,0.5165476955538647
30775,0.479984455843743
30790,0.42650263235267644
30791,0.4825311341972528
30804,0.5758874337123024
30806,0.681279905752405
30826,0.3624903296386947
30832,0.7347227255713642
30834,0.7078058452827127
30839,0.22383648436456582
30852,0.2976478890385132
30857,0.19327045256839673
30858,0.4195625165318325
30862,0.4644133859058751
30869,0.7981845401777581
30871,0.4300996790801231
30886,0.652130841271348
30889,0.48828540148823496
30902,0.12768614179270765
30921,0.8322306123242638
30925,0.34503889953901595
30932,0.38950401153880526
30935,0.5223052368321026
30940,0.13860280403254654
30941,0.4830024214705613
30942,0.43462132307431983
30943,0.8262223356204123
30956,0.3651554273379977
30968,0.3004862076794619
30973,0.18931709795455437
30979,0.7213521402785509
30988,0.8200096824975548
30993,0.7977028709731586
30994,0.709268476301896
30995,0.5672558287955359
30998,0.8494945071618147
31001,0.7793191947518885
31010,0.3136086568743696
31026,0.10020057501760939
31028,0.8408467253537522
31032,0.6132846451975676
31037,0.7159783942040678
31052,0.7504237465152744
31062,0.40576575361510075
31067,0.7081633964082574
31077,0.3939517010965498
31085,0.6625283258486254
31095,0.8500425972772557
31101,0.8194736533158742
31109,0.5654100095815667
31115,0.6645854113149382
31124,0.7570137471740526
31136,0.4831148178975543
31145,0.07733285336548675
31153,0.2799152109460114
31156,0.6715897841463927
31165,0.8310857047395832
31177,0.6729964658914944
31179,0.43976837195379526
31188,0.4441072751480169
31190,0.5201848490646539
31191,0.5489112646900752
31204,0.8499148901793406
31212,0.3065722832100349
31219,0.29586132532168613
31222,0.24702688034815648
31223,0.23753315405266784
31226,0.7972485442014445
31230,0.6044545403939733
31233,0.04290382609590441
31234,0.37306639321855917
31238,0.4919149759635709
31244,0.8545390764831435
31250,0.5824907315003397
31263,0.7371123705041025
31286,0.5255088139848104
31292,0.6288531787346617
31307,0.5632251209804864
31312,0.6910679118081857
31315,0.7302864691233473
31321,0.8888554451024603
31325,0.39403424184466174
31336,0.45913303973580893
31337,0.24852986488302964
31342,0.5451133991121441
31352,0.889746785189925
31353,0.13469523936370073
31365,0.3612957749237121
31366,0.5174202862093675
31367,0.36771443185335173
31377,0.7472022315105927
31381,0.5854645729432523
31398,0.14461531464845404
31399,0.29695569793215854
31402,0.4539143073122237
31406,0.6326785577897579
31415,0.5854865310626034
31422,0.7465925231620039
31426,0.887731522640485
31436,0.1734026839782605
31438,0.8533131356733256
31441,0.0783509074012249
31443,0.39395993239537747
31447,0.8209242176943533
31452,0.7660542041901515
31454,0.3661609938926283
31463,0.36749643066112125
31466,0.8351058376930124
31472,0.9608711859906612
31473,0.2769137554857282
31480,0.44266229137616075
31482,0.37601644689468267
31490,0.21463871667098877
31493,0.5385937733871357
31498,0.4156148316889656
31499,0.5012633218362469
31508,0.9142020215812313
31512,0.030355107977859716
31518,0.5014413367157126
31528,0.44649836602148424
31533,0.36151978832750514
31537,0.5739555210373485
31542,0.6106932315798338
31559,0.7337154258101307
31560,0.7303493315391462
31561,0.07297474331910553
31576,0.8504918186334278
31577,0.8021178864773594
31578,0.47437054532831785
31585,0.48099816812400936
31589,0.47129840074315515
31596,0.20479309991916336
31618,0.07176684333148856
31619,0.1901179041096142
31620,0.568189207216423
31624,0.47048001868814343
31627,0.283642414328139
31628,0.41725653771740395
31632,0.6186659454940118
31634,0.4705316452707571
31641,0.04373562190129125
31642,0.5665593421358281
31645,0.7457972853020753
31648,0.28240532968328574
31650,0.5924984573353507
31660,0.37348124820470247
31661,0.6403313105032572
31664,0.41380239994045215
31667,0.6331131280978961
31672,0.6695764760493348
31673,0.7322555788765323
31679,0.9599748043393592
31697,0.7219688302989068
31701,0.4880060195351367
31703,0.7458608473651752
31710,0.3246354269316893
31723,0.491851221713391
31726,0.49493623899921585
31727,0.803992945246332
31736,0.16356297894249267
31758,0.7675051990653152
31763,0.8320441460073225
31767,0.471985867469531
31769,0.3792991958039788
31770,0.82192300525213
31772,0.32449191730702076
31782,0.35967739992808584
31786,0.1917295725218647
31792,0.6557015168654514
31795,0.832166318813547
31802,0.45533550522982785
31818,0.7004325058138495
31825,0.31996239875301935
31833,0.5740923225493492
31841,0.8082701071929125
31846,0.46867722039297843
31847,0.6607526534620798
31853,0.882186935110801
31858,0.9142930343921989
31894,0.5764709749593139
31909,0.9490621988125427
31915,0.16456732385852788
31918,0.9267210056422074
31934,0.5917836356369823
31935,0.09862865337257143
31948,0.5670301370471492
31951,0.6360199918845999
31957,0.5419517763644831
31962,0.8960740363644892
31968,0.21106645395740914
31975,0.6085008772651248
31978,0.18690471164245098
31982,0.8402839939691898
31995,0.9132024346385896
31996,0.19153953993459005
32003,0.6955624449139445
32007,0.4186144026391156
32017,0.47306867002945147
32018,0.7547173208606771
32045,0.734067797918629
32059,0.7188764811091075
32071,0.7482046062199883
32072,0.3008181636847142
32073,0.3564721371013618
32080,0.25492396792163463
32087,0.5052780970542711
32088,0.5406677136843377
32091,0.844390487302666
32092,0.43819754160318286
32094,0.9406025701065958
32104,0.5548982267951129
32106,0.6012966102165329
32124,0.6751721309156377
32126,0.5865405583528946
32132,0.46369720309424506
32133,0.5426933130074086
32150,0.22069124538688928
32167,0.7777434357856725
32171,0.143302545534761
32177,0.8154192433328306
32180,0.8963025961628185
32183,0.8606361681418341
32185,0.7495519083546406
32188,0.2052066661409774
32190,0.19179178695336352
32193,0.446338145365416
32196,0.41906835239510504
32203,0.3472315079743739
32217,0.45143601484229606
32237,0.1342422452548802
32255,0.18415475199679887
32257,0.3593539708590498
32265,0.7933739686201341
32273,0.7379510676394301
32283,0.3029474987270938
32304,0.8052416533968563
32330,0.7417477564886809
32332,0.794782814397624
32353,0.38533624598281685
32357,0.37924058935983657
32372,0.321654380888258
32374,0.3481603386419862
32380,0.5769586162687801
32387,0.7674833021165964
32389,0.31968397762941975
32392,0.23262066437807027
32396,0.39192074148006273
32397,0.08262608815822939
32401,0.5085763119801898
32406,0.5891358017439691
32409,0.7916013671534339
32418,0.8850339582786864
32423,0.3489932468360739
32429,0.17488843585987024
32435,0.5961488309094621
32436,0.36289236441408346
32446,0.6129556333535625
32448,0.5762112620320385
32450,0.27626744891815647
32451,0.35284612799683707
32453,0.8310980075242497
32455,0.9433900422291992
32461,0.48628656795348235
32469,0.6750011378517272
32472,0.40983122327062405
32490,0.18210841303929837
32497,0.5577382400159453
32500,0.6541274168257695
32502,0.7302863477663668
32506,0.29329702010540076
32507,0.6502282193816024
32532,0.7554579698288569
32533,0.709610033751228
32539,0.7002085448662825
32547,0.573182056573898
32553,0.7193182504731046
32554,0.5434472459022397
32556,0.6227686263419726
32559,0.41488670479865514
32574,0.6563508905329137
32575,0.7527640424229659
32583,0.4133273272295842
32584,0.42185137234556996
32586,0.27462317391571295
32587,0.11087800969980023
32590,0.9283299307435733
32592,0.22010163320575515
32601,0.5017786471432113
32602,0.48757095876844486
32607,0.5940450742152382
32613,0.517828180592618
32628,0.4314751685533817
32631,0.7169760859631388
32653,0.7475468459177109
32659,0.2419248308670039
32670,0.597772014709669
32677,0.6189971801528485
32686,0.8394190747008545
32692,0.7265096548975619
32695,0.24815612299523948
32696,0.3988462822550017
32704,0.15586243159407892
32707,0.13843666701604182
32723,0.2817218236816869
32725,0.26829933077965507
32726,0.4026925126735142
32728,0.21062897341484502
32735,0.7647398901610384
32736,0.41330453983941107
32737,0.08615420784330635
32742,0.4285780505377668
32752,0.8801634413664772
32754,0.7031677884761829
32756,0.5381874675585583
32759,0.9579420847747099
32763,0.36941352357778545
32765,0.7473064328419087
32767,0.2728648709670944
32769,0.734493279755172
32784,0.14233262800105656
32789,0.38299504375122145
32791,0.2753172789591482
32794,0.5177678168016372
32800,0.544232176965387
32801,0.49610550720961705
32804,0.5712989790699389
32810,0.26183577808711017
32814,0.2673102388536358
32819,0.25972179489246805
32821,0.3483896670005785
32825,0.4070197483058206
32831,0.5141308710347948
32841,0.6604279021097865
32843,0.7372908629597236
32844,0.28847959995241984
32867,0.3834456596305296
32869,0.12549018812718743
32877,0.2559570078212753
32881,0.5310389528068028
32885,0.8596469121457196
32910,0.780641968816265
32914,0.7878358892584563
32925,0.41449355042591846
32934,0.45949979610555486
32937,0.12305007132013895
32943,0.3831111921156643
32946,0.7687348077657226
32948,0.30643996556282266
32952,0.2682356691489014
32953,0.2899366508321145
32957,0.5865696113969914
32967,0.7279381524250791
32969,0.37572290128381375
32970,0.6153326808027256
32997,0.4677427018594893
33012,0.06742229736549336
33016,0.6339570824358532
33020,0.7758527196299506
33027,0.4920014338080333
33038,0.4859731069519462
33048,0.18788858093135627
33051,0.4026672165637371
33058,0.6025180001660901
33063,0.22533688705207994
33075,0.42047667181597914
33076,0.2014008035050523
33078,0.3810223524303712
33079,0.1620660098803823
33080,0.7015716148012605
33113,0.15407449443138843
33115,0.4128012758490591
33122,0.24350215657616467
33123,0.39074994408655106
33124,0.8278087180281131
33138,0.9207584261553056
33145,0.3218461933886078
33167,0.8692298191641818
33173,0.9135761882869968
33174,0.46789751633187265
33188,0.42312529443404523
33199,0.8356866776843276
33208,0.2569699185187858
33212,0.575182192363981
33215,0.8303545101218082
33217,0.21685885750021106
33224,0.8073253834088646
33225,0.6243276334459364
33235,0.31764206909382076
33241,0.0797171277514732
33243,0.8878997941036173
33253,0.4782922073510994
33255,0.24947124033637386
33259,0.3563184182146842
33262,0.8072866175678962
33265,0.6682198393585267
33268,0.4279028140481649
33269,0.88489108530592
33271,0.41709204085482077
33272,0.3458213021941776
33274,0.3631612363843039
33275,0.891246373232625
33289,0.6460804318287686
33304,0.662237241440861
33309,0.6402952265164578
33335,0.3283608210187942
33337,0.7256317223623707
33338,0.8248054603883705
33339,0.7998625747581991
33345,0.44009740416780446
33354,0.698677393548862
33355,0.443688551682442
33361,0.33205775700358153
33366,0.6179015739464293
33369,0.3080178488928877
33375,0.6023193890157515
33393,0.8622358166399656
33404,0.40143748540047447
33405,0.5275722721767498
33406,0.5828688225266502
33422,0.5211986825481096
33429,0.6625667558890777
33438,0.0654025357114153
33449,0.3742153015119309
33464,0.1608250787646696
33469,0.008347862232400199
33471,0.4188946609298385
33473,0.16357726689053567
33485,0.772966105522055
33488,0.28661699238357397
33490,0.5639360303271412
33491,0.7995016267130907
33495,0.5519831593251657
33501,0.6622485046300499
33513,0.3399951744528418
33515,0.5013912007656202
33516,0.8706388166235608
33529,0.1869663259554476
33533,0.6504899137624232
33550,0.36395383776726736
33554,0.2935438327555062
33571,0.6121565779239221
33578,0.2864814209556023
33585,0.7341863322120687
33586,0.5362279175526712
33587,0.17224129136200317
33588,0.9645221942909695
33598,0.3267310800706796
33600,0.47950663438011687
33601,0.08769981988235492
33604,0.42953877543268476
33620,0.22717944087314343
33632,0.43650237718761764
33636,0.4319771062856307
33638,0.45220485023693974
33646,0.5627268203913002
33649,0.4775884270475496
33661,0.2619942540342533
33673,0.8233539910957381
33674,0.2941086741576309
33677,0.4447607017549482
33691,0.827550803218262
33705,0.23365443364204871
33726,0.9141103073386645
33727,0.7124337320692432
33732,0.6037826433946295
33733,0.47885416734930136
33737,0.4639928625958649
33741,0.1526667675707005
33745,0.5334414163790909
33750,0.9631866885920427
33757,0.3044354423478831
33767,0.6367546221806187
33776,0.30102674305345356
33779,0.5459993997106254
33782,0.6203026138275606
33785,0.7723439452673778
33792,0.7220568045057117
33794,0.22236325462157017
33795,0.7500146220820181
33807,0.6022046524922787
33814,0.37381122959837776
33824,0.528834144234744
33833,0.6637765028690794
33852,0.4126671455103603
33857,0.46289157445192547
33860,0.6758686317268414
33861,0.33642775591483726
33864,0.5840759966059795
33880,0.2514471909547316
33885,0.3910769019497043
33887,0.6696423121778605
33900,0.5755624737605488
33904,0.31863830648395386
33918,0.7983168495318597
33920,0.35880081881647174
33938,0.678242558512979
33944,0.1337185547215141
33968,0.49460595310058986
33980,0.5482159935126504
33982,0.1915935331031803
33984,0.882199721474221
33990,0.3463976819809264
34001,0.36902192412490553
34017,0.8394882265019948
34019,0.20795532751239584
34032,0.5488787835448099
34034,0.6070856055355395
34038,0.6930976862665323
34053,0.3281417649501902
34063,0.28425044960646734
34072,0.38354471739651
34074,0.4106783550604715
34084,0.38652518339586506
34089,0.35958125209154485
34100,0.18995301308741055
34102,0.42048826257858446
34103,0.7734390309834356
34112,0.8082409112182963
34120,0.6609534237835263
34123,0.3210889127466823
34130,0.6415304064937131
34146,0.73614155013084
34155,0.7185891805558798
34165,0.6740416202063428
34170,0.5628610186086538
34174,0.31973690806373206
34177,0.894091545942878
34182,0.5528470131379382
34191,0.767585095779228
34215,0.7259663912513066
34220,0.7017674881715658
34222,0.2523783301437505
34237,0.6630190622395666
34241,0.7888765377240184
34243,0.8917787480425942
34245,0.36028818756419156
34261,0.7668878799348117
34270,0.5928192914716699
34272,0.6941621762252349
34273,0.3298636522037027
34278,0.8008108283410466
34281,0.8152521114230697
34289,0.4819781665481226
34292,0.6962841062280515
34299,0.8359598510532519
34302,0.05872272328039254
34308,0.6046828697696247
34309,0.44437802083396455
34311,0.6777047739015342
34314,0.8869433568081453
34317,0.27457016651862864
34323,0.5882626751025181
34329,0.33316359806907764
34339,0.34598716189048273
34352,0.15138527088468798
34357,0.6879909069360545
34376,0.031211277372818508
34378,0.8349247384044172
34379,0.07507635972340224
34383,0.8461955496908431
34389,0.7164527788770363
34390,0.9390395089231736
34394,0.7873149385113171
34406,0.5607276243420921
34430,0.8598268214863146
34432,0.3783231353123783
34439,0.5961644945472445
34441,0.2860057560825866
34445,0.710347190279661
34447,0.54897600175605
34450,0.3409319897502959
34455,0.18617596340413692
34467,0.8843171486865913
34468,0.5747845960165647
34474,0.5422716016569713
34478,0.7233009953563212
34479,0.8541416414150825
34481,0.6889251911244426
34483,0.638355977513357
34488,0.33395542167190134
34489,0.5356242037987838
34491,0.6187306297427356
34496,0.7224314917799868
34501,0.8017355312619099
34504,0.30515518498212707
34507,0.057533570056610125
34511,0.5764473754712034
34515,0.563852015776219
34518,0.7509799739519895
34524,0.5497181080364647
34534,0.6014110235681104
34535,0.6349216879031477
34544,0.14099201664813793
34556,0.8823687971375149
34559,0.22761384208683597
34563,0.658438185852197
34568,0.42421782371819
34578,0.3502994462358186
34587,0.5472672635396799
34593,0.8419938323922962
34595,0.9124239249722303
34598,0.7549558378864765
34602,0.7031482098755627
34609,0.4368544999435521
34614,0.5360312563619212
34619,0.5973263668721562
34644,0.33287028872106716
34652,0.6766394070296481
34660,0.9949710620426194
34665,0.548179343824683
34686,0.3873951534699479
34701,0.46782145976345596
34702,0.6464536233193733
34707,0.4199423604931692
34723,0.4079577399258492
34734,0.19675498118348647
34747,0.5721988327704133
34754,0.5729176007252835
34757,0.2627256723250977
34764,0.2933431374178643
34774,0.6476905146404394
34788,0.9707636215660234
34792,0.4623530449398665
34793,0.4317656627262205
34804,0.5876583277105468
34806,0.4645193060698418
34825,0.6464769923824338
34831,0.7224880513246162
34840,0.7746938648336255
34845,0.5855207051656394
34851,0.7470787007481875
34854,0.3735903766099917
34866,0.47979387403617957
34868,0.7282166301858475
34874,0.11593189430860425
34881,0.27957360288947125
34883,0.44699004383142893
34885,0.26639352326862364
34886,0.37716924716216255
34890,0.29011915949863515
34892,0.8273176653067565
34893,0.7921549920316343
34898,0.633525748121328
34900,0.33575613962936585
34902,0.2074820786883039
34910,0.7527407106429364
34922,0.5818588266305912
34951,0.14584813696990673
34963,0.7764452934615245
34973,0.6169531690627503
34987,0.837861823043733
34988,0.5884569449447716
34996,0.18205031917987463
35004,0.6567484464065783
35010,0.5815228773960006
35015,0.3607117993810809
35018,0.5572042582308824
35019,0.533207822510924
35021,0.3653632675671496
35022,0.6448323826306849
35030,0.3827688775170707
35031,0.9175096573625802
35033,0.5958681165864126
35034,0.742021029429117
35041,0.8012641537608471
35056,0.7534537167297787
35059,0.10090154582460638
35066,0.5963455160278319
35078,0.7105910205129254
35080,0.266200477060356
35083,0.41531370795461836
35094,0.48565241477690113
35095,0.6125150409178426
35097,0.46772296059224666
35098,0.579896507039139
35119,0.711629159609308
35120,0.6722334604850073
35121,0.32378406294034595
35122,0.6357724614072651
35127,0.6697124854707821
35147,0.42780910813446726
35161,0.8674970762978034
35164,0.715653857904291
35173,0.36669736307385525
35176,0.429423028906546
35182,0.5772838221668088
35185,0.9041995825242798
35194,0.4419953407958332
35203,0.38585763951450747
35204,0.16698891802280422
35205,0.4621157862582726
35220,0.7535638951644286
35221,0.7586024457619317
35225,0.21823890091981218
35231,0.49472803564216056
35232,0.46592460303658323
35235,0.32414021743129157
35236,0.5663251784513726
35239,0.3657825023940845
35249,0.2921516151879048
35252,0.564458792826682
35255,0.7564016950386252
35260,0.33977214698546293
35265,0.754269298954118
35266,0.3556853910174165
35268,0.666391729319567
35269,0.73498075425345
35270,0.8114906169692908
35271,0.5956184948753911
35272,0.9168382561720407
35274,0.7615296939044993
35280,0.3012110396668635
35287,0.908714199361985
35289,0.6731372731950901
35293,0.8606727485814092
35298,0.40843767376899914
35304,0.05442301723035514
35316,0.356568617927464
35317,0.5372671176303997
35321,0.7527426559998955
35326,0.81577913544175
35328,0.6894320286557455
35335,0.3166089093936932
35342,0.5416589988023105
35343,0.28526384827849166
35344,0.42906694953511876
35355,0.5541432449915752
35360,0.10649510924111388
35361,0.25336749701980166
35364,0.9093116909420392
35366,0.6808430730451712
35371,0.6420088737432103
35373,0.6459748325204561
35378,0.2807451265723244
35380,0.42387150942067253
35384,0.69254829561276
